date,baseline_myr,interv_myr,net_impact
2026-05-09,4528.18,4528.18,0.0
2026-05-10,4520.87,4520.87,0.0
2026-05-11,4521.17,4521.17,0.0
2026-05-12,4516.75,4516.75,0.0
2026-05-13,4520.69,4520.69,0.0
2026-05-14,4519.82,4519.82,0.0
2026-05-15,4513.5,4509.9,-3.6
2026-05-16,4493.7,4486.65,-7.06
2026-05-17,4476.24,4465.87,-10.37
2026-05-18,4458.14,4444.58,-13.56
2026-05-19,4450.74,4434.12,-16.62
2026-05-20,4429.8,4410.25,-19.55
2026-05-21,4425.43,4403.06,-22.37
2026-05-22,4426.97,4401.89,-25.07
2026-05-23,4420.04,4392.36,-27.67
2026-05-24,4430.15,4399.99,-30.17
2026-05-25,4430.78,4398.22,-32.56
2026-05-26,4428.79,4393.93,-34.86
2026-05-27,4431.51,4394.45,-37.06
2026-05-28,4434.21,4395.03,-39.18
2026-05-29,4413.62,4372.41,-41.21
2026-05-30,4424.31,4381.14,-43.16
2026-05-31,4417.98,4372.94,-45.04
2026-06-01,4377.52,4330.69,-46.84
2026-06-02,4387.59,4339.03,-48.56
2026-06-03,4384.38,4334.16,-50.22
2026-06-04,4389.87,4338.06,-51.81
2026-06-05,4387.86,4334.52,-53.34
2026-06-06,4395.86,4341.06,-54.81
2026-06-07,4366.48,4310.27,-56.21
2026-06-08,4363.91,4306.35,-57.56
2026-06-09,4346.96,4288.1,-58.86
2026-06-10,4319.63,4259.52,-60.11
2026-06-11,4326.87,4265.57,-61.3
2026-06-12,4302.36,4239.91,-62.45
2026-06-13,4365.52,4301.97,-63.55
2026-06-14,4284.02,4219.41,-64.61
2026-06-15,4322.09,4256.46,-65.63
2026-06-16,4374.82,4308.22,-66.6
2026-06-17,4395.57,4328.04,-67.54
2026-06-18,4426.53,4358.09,-68.44
2026-06-19,4432.6,4363.31,-69.3
2026-06-20,4431.96,4361.83,-70.13
2026-06-21,4414.02,4343.1,-70.92
2026-06-22,4386.34,4314.66,-71.68
2026-06-23,4394.48,4322.06,-72.42
2026-06-24,4377.82,4304.7,-73.12
2026-06-25,4370.76,4296.96,-73.8
2026-06-26,4339.4,4264.96,-74.44
2026-06-27,4357.29,4282.23,-75.07
2026-06-28,4314.62,4238.96,-75.66
2026-06-29,4305.14,4228.91,-76.24
2026-06-30,4297.41,4220.62,-76.79
2026-07-01,4310.87,4233.55,-77.32
2026-07-02,4369.55,4291.73,-77.82
2026-07-03,4410.72,4332.41,-78.31
2026-07-04,4435.3,4356.52,-78.78
2026-07-05,4448.56,4369.33,-79.23
2026-07-06,4441.8,4362.14,-79.66
2026-07-07,4465.06,4384.99,-80.07
2026-07-08,4500.08,4419.61,-80.47
2026-07-09,4506.83,4425.98,-80.85
2026-07-10,4495.35,4414.13,-81.22
2026-07-11,4496.12,4414.55,-81.57
2026-07-12,4487.31,4405.41,-81.9
2026-07-13,4495.13,4412.9,-82.23
2026-07-14,4509.87,4427.33,-82.54
2026-07-15,4486.37,4403.53,-82.84
2026-07-16,4476.4,4393.28,-83.12
2026-07-17,4476.81,4393.41,-83.4
2026-07-18,4470.82,4387.16,-83.66
2026-07-19,4478.14,4394.22,-83.92
2026-07-20,4481.09,4396.93,-84.16
2026-07-21,4465.96,4381.57,-84.39
2026-07-22,4453.72,4369.1,-84.62
2026-07-23,4453.2,4368.37,-84.83
2026-07-24,4448.94,4363.9,-85.04
2026-07-25,4442.85,4357.61,-85.24
2026-07-26,4443.46,4358.03,-85.43
2026-07-27,4449.59,4363.98,-85.61
2026-07-28,4450.82,4365.03,-85.79
2026-07-29,4461.11,4375.16,-85.96
2026-07-30,4469.39,4383.27,-86.12
2026-07-31,4463.54,4377.27,-86.27
2026-08-01,4464.44,4378.02,-86.42
2026-08-02,4461.54,4374.98,-86.56
2026-08-03,4466.01,4379.3,-86.7
2026-08-04,4459.05,4372.21,-86.83
2026-08-05,4455.03,4368.07,-86.96
2026-08-06,4456.2,4369.11,-87.08
2026-08-07,4429.07,4341.87,-87.2
2026-08-08,4453.64,4366.33,-87.31
2026-08-09,4433.38,4345.96,-87.42
2026-08-10,4425.72,4338.2,-87.52
2026-08-11,4437.19,4349.57,-87.62
2026-08-12,4440.15,4352.43,-87.72
2026-08-13,4439.2,4351.39,-87.81
2026-08-14,4430.11,4342.22,-87.9
2026-08-15,4411.56,4323.58,-87.98
2026-08-16,4417.77,4329.7,-88.06
2026-08-17,4410.28,4322.15,-88.14
2026-08-18,4396.58,4308.36,-88.21
2026-08-19,4373.24,4284.96,-88.28
2026-08-20,4389.61,4301.26,-88.35
2026-08-21,4390.08,4301.66,-88.42
2026-08-22,4392.13,4303.65,-88.48
2026-08-23,4395.88,4307.33,-88.54
2026-08-24,4393.91,4305.31,-88.6
2026-08-25,4404.8,4316.14,-88.66
2026-08-26,4423.01,4334.3,-88.71
2026-08-27,4404.4,4315.64,-88.76
2026-08-28,4404.12,4315.31,-88.81
2026-08-29,4394.83,4305.97,-88.86
2026-08-30,4390.81,4301.91,-88.9
2026-08-31,4363.83,4274.88,-88.95
2026-09-01,4368.18,4279.19,-88.99
2026-09-02,4357.75,4268.72,-89.03
2026-09-03,4356.7,4267.63,-89.07
2026-09-04,4350.59,4261.49,-89.11
2026-09-05,4328.37,4239.23,-89.14
2026-09-06,4312.83,4223.66,-89.18
2026-09-07,4301.42,4212.21,-89.21
2026-09-08,4287.63,4198.39,-89.24
2026-09-09,4274.93,4185.66,-89.27
2026-09-10,4253.23,4163.93,-89.3
2026-09-11,4207.01,4117.69,-89.33
2026-09-12,4185.79,4096.43,-89.36
2026-09-13,4178.02,4088.64,-89.38
2026-09-14,4179.48,4090.08,-89.41
2026-09-15,4165.18,4075.75,-89.43
2026-09-16,4161.44,4071.98,-89.45
2026-09-17,4157.12,4067.65,-89.47
2026-09-18,4135.63,4046.13,-89.5
2026-09-19,4122.73,4033.22,-89.52
2026-09-20,4137.91,4048.37,-89.54
2026-09-21,4127.06,4037.51,-89.55
2026-09-22,4123.97,4034.39,-89.57
2026-09-23,4101.96,4012.37,-89.59
2026-09-24,4104.55,4014.94,-89.61
2026-09-25,4088.94,3999.32,-89.62
2026-09-26,4073.55,3983.91,-89.64
2026-09-27,4053.88,3964.23,-89.65
2026-09-28,4048.02,3958.36,-89.66
2026-09-29,4045.93,3956.25,-89.68
2026-09-30,4023.23,3933.54,-89.69
2026-10-01,3988.56,3898.85,-89.7
2026-10-02,3963.99,3874.27,-89.72
2026-10-03,3988.13,3898.41,-89.73
2026-10-04,3975.92,3886.19,-89.74
2026-10-05,3940.5,3850.75,-89.75
2026-10-06,3894.32,3804.56,-89.76
2026-10-07,3878.94,3789.17,-89.77
2026-10-08,3868.9,3779.13,-89.78
2026-10-09,3844.26,3754.47,-89.79
2026-10-10,3849.52,3759.72,-89.79
2026-10-11,3839.48,3749.68,-89.8
2026-10-12,3830.11,3740.3,-89.81
2026-10-13,3827.21,3737.39,-89.82
2026-10-14,3832.35,3742.53,-89.83
2026-10-15,3854.07,3764.24,-89.83
2026-10-16,3844.82,3754.98,-89.84
2026-10-17,3885.01,3795.16,-89.85
2026-10-18,3923.84,3833.99,-89.85
2026-10-19,3980.33,3890.48,-89.86
2026-10-20,4057.35,3967.48,-89.86
2026-10-21,4082.93,3993.06,-89.87
2026-10-22,4093.1,4003.22,-89.87
2026-10-23,4083.37,3993.49,-89.88
2026-10-24,4090.73,4000.85,-89.88
2026-10-25,4074.82,3984.93,-89.89
2026-10-26,4055.76,3965.86,-89.89
2026-10-27,4020.56,3930.66,-89.9
2026-10-28,4035.45,3945.55,-89.9
2026-10-29,4088.45,3998.55,-89.91
2026-10-30,4094.96,4005.05,-89.91
2026-10-31,4113.52,4023.6,-89.91
2026-11-01,4121.68,4031.76,-89.92
2026-11-02,4135.66,4045.74,-89.92
2026-11-03,4159.14,4069.22,-89.92
2026-11-04,4192.3,4102.37,-89.93
2026-11-05,4222.44,4132.51,-89.93
2026-11-06,4257.31,4167.38,-89.93
2026-11-07,4289.52,4199.59,-89.93
2026-11-08,4290.1,4200.17,-89.94
2026-11-09,4276.0,4186.06,-89.94
2026-11-10,4293.63,4203.69,-89.94
2026-11-11,4304.18,4214.24,-89.94
2026-11-12,4322.98,4233.03,-89.95
2026-11-13,4316.02,4226.07,-89.95
2026-11-14,4333.64,4243.69,-89.95
2026-11-15,4345.31,4255.35,-89.95
2026-11-16,4352.1,4262.14,-89.95
2026-11-17,4364.27,4274.31,-89.96
2026-11-18,4373.07,4283.11,-89.96
2026-11-19,4367.62,4277.66,-89.96
2026-11-20,4377.57,4287.61,-89.96
2026-11-21,4371.06,4281.09,-89.96
2026-11-22,4375.3,4285.34,-89.96
2026-11-23,4374.31,4284.34,-89.97
2026-11-24,4367.14,4277.17,-89.97
2026-11-25,4391.5,4301.53,-89.97
2026-11-26,4353.74,4263.77,-89.97
2026-11-27,4305.15,4215.18,-89.97
2026-11-28,4290.18,4200.21,-89.97
2026-11-29,4268.39,4178.42,-89.97
2026-11-30,4267.27,4177.3,-89.97
2026-12-01,4252.45,4162.48,-89.98
2026-12-02,4247.17,4157.19,-89.98
2026-12-03,4217.4,4127.42,-89.98
2026-12-04,4209.57,4119.59,-89.98
2026-12-05,4201.09,4111.11,-89.98
2026-12-06,4190.69,4100.71,-89.98
2026-12-07,4176.06,4086.08,-89.98
2026-12-08,4173.63,4083.65,-89.98
2026-12-09,4178.64,4088.66,-89.98
2026-12-10,4169.99,4080.0,-89.98
2026-12-11,4166.67,4076.69,-89.98
2026-12-12,4161.13,4071.14,-89.98
2026-12-13,4158.9,4068.91,-89.98
2026-12-14,4161.51,4071.52,-89.99
2026-12-15,4154.84,4064.86,-89.99
2026-12-16,4139.17,4049.18,-89.99
2026-12-17,4138.55,4048.57,-89.99
2026-12-18,4132.58,4042.59,-89.99
2026-12-19,4125.82,4035.83,-89.99
2026-12-20,4133.07,4043.08,-89.99
2026-12-21,4119.72,4029.73,-89.99
2026-12-22,4091.64,4001.65,-89.99
2026-12-23,4073.18,3983.19,-89.99
2026-12-24,4095.1,4005.11,-89.99
2026-12-25,4113.8,4023.81,-89.99
2026-12-26,4119.1,4029.11,-89.99
2026-12-27,4120.01,4030.02,-89.99
2026-12-28,4136.56,4046.57,-89.99
2026-12-29,4125.93,4035.94,-89.99
2026-12-30,4123.14,4033.15,-89.99
2026-12-31,4130.03,4040.04,-89.99
2027-01-01,4150.65,4060.65,-89.99
2027-01-02,4149.98,4059.99,-89.99
2027-01-03,4149.8,4059.81,-89.99
2027-01-04,4152.64,4062.64,-89.99
2027-01-05,4175.32,4085.32,-89.99
2027-01-06,4153.62,4063.63,-89.99
2027-01-07,4172.09,4082.09,-89.99
2027-01-08,4174.58,4084.59,-89.99
2027-01-09,4150.51,4060.51,-89.99
2027-01-10,4169.0,4079.0,-90.0
2027-01-11,4180.01,4090.01,-90.0
2027-01-12,4130.71,4040.71,-90.0
2027-01-13,4121.52,4031.52,-90.0
2027-01-14,4116.1,4026.1,-90.0
2027-01-15,4116.79,4026.8,-90.0
2027-01-16,4119.04,4029.04,-90.0
2027-01-17,4126.3,4036.3,-90.0
2027-01-18,4135.42,4045.42,-90.0
2027-01-19,4141.01,4051.02,-90.0
2027-01-20,4131.43,4041.44,-90.0
2027-01-21,4128.19,4038.2,-90.0
2027-01-22,4122.48,4032.48,-90.0
2027-01-23,4122.74,4032.74,-90.0
2027-01-24,4126.43,4036.44,-90.0
2027-01-25,4093.34,4003.35,-90.0
2027-01-26,4066.39,3976.39,-90.0
2027-01-27,4049.71,3959.72,-90.0
2027-01-28,4032.12,3942.12,-90.0
2027-01-29,4006.91,3916.91,-90.0
2027-01-30,4005.31,3915.31,-90.0
2027-01-31,4031.14,3941.15,-90.0
2027-02-01,4046.36,3956.36,-90.0
2027-02-02,4049.01,3959.01,-90.0
2027-02-03,4077.5,3987.5,-90.0
2027-02-04,4089.47,3999.47,-90.0
2027-02-05,4092.43,4002.43,-90.0
2027-02-06,4078.67,3988.67,-90.0
2027-02-07,4075.1,3985.11,-90.0
2027-02-08,4039.62,3949.62,-90.0
2027-02-09,4029.69,3939.69,-90.0
2027-02-10,4035.14,3945.14,-90.0
2027-02-11,4052.47,3962.47,-90.0
2027-02-12,4032.43,3942.44,-90.0
2027-02-13,4037.39,3947.39,-90.0
2027-02-14,4026.07,3936.07,-90.0
2027-02-15,4031.47,3941.47,-90.0
2027-02-16,4049.27,3959.27,-90.0
2027-02-17,4040.22,3950.22,-90.0
2027-02-18,4022.8,3932.8,-90.0
2027-02-19,4006.01,3916.01,-90.0
2027-02-20,3980.81,3890.81,-90.0
2027-02-21,3922.23,3832.23,-90.0
2027-02-22,3930.99,3840.99,-90.0
2027-02-23,3921.92,3831.92,-90.0
2027-02-24,3947.39,3857.39,-90.0
2027-02-25,3990.56,3900.56,-90.0
2027-02-26,3964.19,3874.19,-90.0
2027-02-27,3979.13,3889.13,-90.0
2027-02-28,3964.2,3874.2,-90.0
2027-03-01,3967.76,3877.77,-90.0
2027-03-02,3954.96,3864.96,-90.0
2027-03-03,3991.42,3901.42,-90.0
2027-03-04,3970.08,3880.08,-90.0
2027-03-05,3989.63,3899.63,-90.0
2027-03-06,3964.05,3874.05,-90.0
2027-03-07,3950.79,3860.79,-90.0
2027-03-08,3959.63,3869.63,-90.0
2027-03-09,3972.73,3882.73,-90.0
2027-03-10,3979.97,3889.97,-90.0
2027-03-11,3991.85,3901.85,-90.0
2027-03-12,3989.54,3899.55,-90.0
2027-03-13,4008.4,3918.4,-90.0
2027-03-14,4001.21,3911.21,-90.0
2027-03-15,4006.03,3916.03,-90.0
2027-03-16,4004.2,3914.2,-90.0
2027-03-17,3992.59,3902.59,-90.0
2027-03-18,4013.86,3923.86,-90.0
2027-03-19,4014.17,3924.17,-90.0
2027-03-20,4045.46,3955.46,-90.0
2027-03-21,4034.73,3944.73,-90.0
2027-03-22,4017.8,3927.8,-90.0
2027-03-23,4024.1,3934.1,-90.0
2027-03-24,3995.56,3905.56,-90.0
2027-03-25,3992.78,3902.78,-90.0
2027-03-26,3994.57,3904.57,-90.0
2027-03-27,3989.04,3899.04,-90.0
2027-03-28,3963.93,3873.93,-90.0
2027-03-29,3963.87,3873.87,-90.0
2027-03-30,3963.1,3873.1,-90.0
2027-03-31,3970.16,3880.16,-90.0
2027-04-01,3958.18,3868.18,-90.0
2027-04-02,3943.29,3853.29,-90.0
2027-04-03,3967.49,3877.49,-90.0
2027-04-04,3959.93,3869.93,-90.0
2027-04-05,3997.47,3907.47,-90.0
2027-04-06,3975.56,3885.56,-90.0
2027-04-07,3939.28,3849.28,-90.0
2027-04-08,3962.08,3872.08,-90.0
2027-04-09,3948.06,3858.06,-90.0
2027-04-10,3933.55,3843.55,-90.0
2027-04-11,3941.57,3851.57,-90.0
2027-04-12,3948.84,3858.84,-90.0
2027-04-13,3949.42,3859.42,-90.0
2027-04-14,3953.57,3863.57,-90.0
2027-04-15,3963.06,3873.06,-90.0
2027-04-16,3972.82,3882.82,-90.0
2027-04-17,3987.82,3897.82,-90.0
2027-04-18,3967.06,3877.06,-90.0
2027-04-19,3974.79,3884.79,-90.0
2027-04-20,3966.64,3876.64,-90.0
2027-04-21,3938.38,3848.38,-90.0
2027-04-22,3914.79,3824.79,-90.0
2027-04-23,3920.86,3830.86,-90.0
2027-04-24,3930.41,3840.41,-90.0
2027-04-25,3938.83,3848.83,-90.0
2027-04-26,3937.45,3847.45,-90.0
2027-04-27,3951.75,3861.75,-90.0
2027-04-28,3940.53,3850.53,-90.0
2027-04-29,3933.79,3843.79,-90.0
2027-04-30,3928.62,3838.62,-90.0
2027-05-01,3927.58,3837.58,-90.0
2027-05-02,3918.05,3828.05,-90.0
2027-05-03,3927.69,3837.69,-90.0
2027-05-04,3942.08,3852.08,-90.0
2027-05-05,3932.3,3842.3,-90.0
2027-05-06,3960.1,3870.1,-90.0
2027-05-07,3953.59,3863.59,-90.0
2027-05-08,3974.18,3884.18,-90.0
